Cultivo,Campaña,Provincia,Departamento,idProvincia,idDepartamento,Rendimiento
Sorgo,2018/19,ENTRE RIOS,SAN SALVADOR,30,88,4500
Sorgo,2019/20,ENTRE RIOS,SAN SALVADOR,30,88,4200
Sorgo,2020/21,ENTRE RIOS,SAN SALVADOR,30,88,2800
Sorgo,2021/22,ENTRE RIOS,SAN SALVADOR,30,88,3800
Sorgo,2022/23,ENTRE RIOS,SAN SALVADOR,30,88,2500
Sorgo,2018/19,ENTRE RIOS,TALA,30,91,5000
Sorgo,2019/20,ENTRE RIOS,TALA,30,91,5200
Sorgo,2020/21,ENTRE RIOS,TALA,30,91,3500
Sorgo,2021/22,ENTRE RIOS,TALA,30,91,3700
Sorgo,2022/23,ENTRE RIOS,TALA,30,91,2300
Sorgo,2018/19,ENTRE RIOS,URUGUAY,30,98,5300
Sorgo,2019/20,ENTRE RIOS,URUGUAY,30,98,5500
Sorgo,2020/21,ENTRE RIOS,URUGUAY,30,98,4200
Sorgo,2021/22,ENTRE RIOS,URUGUAY,30,98,3800
Sorgo,2022/23,ENTRE RIOS,URUGUAY,30,98,2300
Sorgo,2018/19,ENTRE RIOS,VICTORIA,30,105,5700
Sorgo,2019/20,ENTRE RIOS,VICTORIA,30,105,5800
Sorgo,2020/21,ENTRE RIOS,VICTORIA,30,105,4500
Sorgo,2021/22,ENTRE RIOS,VICTORIA,30,105,5500
Sorgo,2022/23,ENTRE RIOS,VICTORIA,30,105,2500
Sorgo,2018/19,ENTRE RIOS,VILLAGUAY,30,113,5300
Sorgo,2019/20,ENTRE RIOS,VILLAGUAY,30,113,5000
Sorgo,2020/21,ENTRE RIOS,VILLAGUAY,30,113,3700
Sorgo,2021/22,ENTRE RIOS,VILLAGUAY,30,113,4000
Sorgo,2022/23,ENTRE RIOS,VILLAGUAY,30,113,2300
Sorgo,2022/23,FORMOSA,BERMEJO,34,7,2519
Sorgo,2022/23,FORMOSA,FORMOSA,34,14,2500
Sorgo,2021/22,FORMOSA,LAISHI,34,21,3701
Sorgo,2019/20,FORMOSA,PATINO,34,35,2600
Sorgo,2021/22,FORMOSA,PATINO,34,35,2800
Sorgo,2022/23,FORMOSA,PATINO,34,35,2500
Sorgo,2019/20,FORMOSA,PILAGAS,34,42,2600
Sorgo,2021/22,FORMOSA,PILAGAS,34,42,2500
Sorgo,2019/20,FORMOSA,PILCOMAYO,34,49,2600
Sorgo,2019/20,FORMOSA,PIRANE,34,56,2600
Sorgo,2021/22,FORMOSA,PIRANE,34,56,2000
Sorgo,2022/23,FORMOSA,PIRANE,34,56,2500
Sorgo,2018/19,FORMOSA,SIN DEFINIR,34,0,2500
Sorgo,2020/21,FORMOSA,SIN DEFINIR,34,0,2500
Sorgo,2020/21,JUJUY,EL CARMEN,38,14,4000
Sorgo,2021/22,JUJUY,EL CARMEN,38,14,3000
Sorgo,2022/23,JUJUY,EL CARMEN,38,14,3000
Sorgo,2020/21,JUJUY,SAN ANTONIO,38,56,4000
Sorgo,2021/22,JUJUY,SAN ANTONIO,38,56,4000
Sorgo,2022/23,JUJUY,SAN ANTONIO,38,56,3000
Sorgo,2019/20,JUJUY,SAN PEDRO,38,63,2800
Sorgo,2020/21,JUJUY,SAN PEDRO,38,63,4000
Sorgo,2021/22,JUJUY,SAN PEDRO,38,63,4000
Sorgo,2022/23,JUJUY,SAN PEDRO,38,63,3000
Sorgo,2020/21,JUJUY,SANTA BARBARA,38,70,4000
Sorgo,2021/22,JUJUY,SANTA BARBARA,38,70,4000
Sorgo,2022/23,JUJUY,SANTA BARBARA,38,70,3003
Sorgo,2018/19,LA PAMPA,ATREUCO,42,7,2500
Sorgo,2019/20,LA PAMPA,ATREUCO,42,7,2700
Sorgo,2020/21,LA PAMPA,ATREUCO,42,7,3500
Sorgo,2021/22,LA PAMPA,ATREUCO,42,7,2900
Sorgo,2022/23,LA PAMPA,ATREUCO,42,7,2200
Sorgo,2018/19,LA PAMPA,CAPITAL,42,21,3000
Sorgo,2019/20,LA PAMPA,CAPITAL,42,21,3200
Sorgo,2020/21,LA PAMPA,CAPITAL,42,21,2000
Sorgo,2021/22,LA PAMPA,CAPITAL,42,21,2400
Sorgo,2022/23,LA PAMPA,CAPITAL,42,21,1500
Sorgo,2018/19,LA PAMPA,CATRILO,42,28,3500
Sorgo,2019/20,LA PAMPA,CATRILO,42,28,3400
Sorgo,2021/22,LA PAMPA,CATRILO,42,28,2000
Sorgo,2019/20,LA PAMPA,CHAPALEUFU,42,56,4900
Sorgo,2020/21,LA PAMPA,CHAPALEUFU,42,56,3500
Sorgo,2021/22,LA PAMPA,CHAPALEUFU,42,56,4000
Sorgo,2022/23,LA PAMPA,CHAPALEUFU,42,56,3000
Sorgo,2018/19,LA PAMPA,CONHELO,42,35,4200
Sorgo,2019/20,LA PAMPA,CONHELO,42,35,4900
Sorgo,2021/22,LA PAMPA,CONHELO,42,35,3000
Sorgo,2018/19,LA PAMPA,GUATRACHE,42,70,2000
Sorgo,2019/20,LA PAMPA,GUATRACHE,42,70,2200
Sorgo,2020/21,LA PAMPA,GUATRACHE,42,70,2000
Sorgo,2021/22,LA PAMPA,GUATRACHE,42,70,1800
Sorgo,2018/19,LA PAMPA,HUCAL,42,77,2000
Sorgo,2019/20,LA PAMPA,HUCAL,42,77,2200
Sorgo,2020/21,LA PAMPA,HUCAL,42,77,2000
Sorgo,2021/22,LA PAMPA,HUCAL,42,77,1800
Sorgo,2022/23,LA PAMPA,HUCAL,42,77,1000
Sorgo,2019/20,LA PAMPA,MARACO,42,105,4900
Sorgo,2020/21,LA PAMPA,MARACO,42,105,3500
Sorgo,2021/22,LA PAMPA,MARACO,42,105,4000
Sorgo,2022/23,LA PAMPA,MARACO,42,105,3000
Sorgo,2018/19,LA PAMPA,QUEMU QUEMU,42,119,4500
Sorgo,2019/20,LA PAMPA,QUEMU QUEMU,42,119,4900
Sorgo,2021/22,LA PAMPA,QUEMU QUEMU,42,119,3500
Sorgo,2018/19,LA PAMPA,RANCUL,42,126,4500
Sorgo,2019/20,LA PAMPA,RANCUL,42,126,4900
Sorgo,2021/22,LA PAMPA,RANCUL,42,126,3000
Sorgo,2019/20,LA PAMPA,REALICO,42,133,4900
Sorgo,2021/22,LA PAMPA,REALICO,42,133,3500
Sorgo,2018/19,LA PAMPA,TOAY,42,140,2000
Sorgo,2019/20,LA PAMPA,TOAY,42,140,2200
Sorgo,2020/21,LA PAMPA,TOAY,42,140,3200
Sorgo,2021/22,LA PAMPA,TOAY,42,140,1900
Sorgo,2022/23,LA PAMPA,TOAY,42,140,1000
Sorgo,2018/19,LA PAMPA,TRENEL,42,147,4000
Sorgo,2019/20,LA PAMPA,TRENEL,42,147,4400
Sorgo,2021/22,LA PAMPA,TRENEL,42,147,3000
Sorgo,2022/23,LA PAMPA,TRENEL,42,147,3000
Sorgo,2018/19,LA PAMPA,UTRACAN,42,154,2000
Sorgo,2019/20,LA PAMPA,UTRACAN,42,154,2200
Sorgo,2020/21,LA PAMPA,UTRACAN,42,154,3000
Sorgo,2021/22,LA PAMPA,UTRACAN,42,154,1500
Sorgo,2022/23,LA PAMPA,UTRACAN,42,154,1500
Sorgo,2019/20,SALTA,ANTA,66,7,2800
Sorgo,2020/21,SALTA,ANTA,66,7,2000
Sorgo,2021/22,SALTA,ANTA,66,7,1600
Sorgo,2022/23,SALTA,ANTA,66,7,2100
Sorgo,2022/23,SALTA,CAPITAL,66,28,2103
Sorgo,2019/20,SALTA,CERRILLOS,66,35,2900
Sorgo,2020/21,SALTA,CERRILLOS,66,35,1800
Sorgo,2021/22,SALTA,CERRILLOS,66,35,1796
Sorgo,2022/23,SALTA,CERRILLOS,66,35,2100
Sorgo,2019/20,SALTA,GENERAL GUEMES,66,49,2800
Sorgo,2020/21,SALTA,GENERAL GUEMES,66,49,1902
Sorgo,2021/22,SALTA,GENERAL GUEMES,66,49,1700
Sorgo,2022/23,SALTA,GENERAL GUEMES,66,49,1900
Sorgo,2019/20,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,2700
Sorgo,2020/21,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,1800
Sorgo,2021/22,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,1500
Sorgo,2022/23,SALTA,GENERAL JOSE DE SAN MARTIN,66,56,1800
Sorgo,2020/21,SALTA,LA CALDERA,66,77,1800
Sorgo,2021/22,SALTA,LA CALDERA,66,77,1800
Sorgo,2022/23,SALTA,LA CALDERA,66,77,1933
Sorgo,2019/20,SALTA,LA CANDELARIA,66,84,2800
Sorgo,2020/21,SALTA,LA CANDELARIA,66,84,1800
Sorgo,2021/22,SALTA,LA CANDELARIA,66,84,1600
Sorgo,2022/23,SALTA,LA CANDELARIA,66,84,1800
Sorgo,2019/20,SALTA,METAN,66,112,2900
Sorgo,2020/21,SALTA,METAN,66,112,2200
Sorgo,2021/22,SALTA,METAN,66,112,1700
Sorgo,2022/23,SALTA,METAN,66,112,2200
Sorgo,2019/20,SALTA,ORAN,66,126,2700
Sorgo,2020/21,SALTA,ORAN,66,126,1800
Sorgo,2021/22,SALTA,ORAN,66,126,1501
Sorgo,2022/23,SALTA,ORAN,66,126,1799
Sorgo,2019/20,SALTA,RIVADAVIA,66,133,2600
Sorgo,2020/21,SALTA,RIVADAVIA,66,133,1700
Sorgo,2021/22,SALTA,RIVADAVIA,66,133,1500
Sorgo,2022/23,SALTA,RIVADAVIA,66,133,1799
Sorgo,2019/20,SALTA,ROSARIO DE LA FRONTERA,66,140,2800
Sorgo,2020/21,SALTA,ROSARIO DE LA FRONTERA,66,140,2000
Sorgo,2021/22,SALTA,ROSARIO DE LA FRONTERA,66,140,1700
Sorgo,2022/23,SALTA,ROSARIO DE LA FRONTERA,66,140,1900
Sorgo,2018/19,SAN LUIS,AYACUCHO,74,7,4200
Sorgo,2019/20,SAN LUIS,AYACUCHO,74,7,4000
Sorgo,2020/21,SAN LUIS,AYACUCHO,74,7,4300
Sorgo,2021/22,SAN LUIS,AYACUCHO,74,7,4800
Sorgo,2022/23,SAN LUIS,AYACUCHO,74,7,4200
Sorgo,2018/19,SAN LUIS,CHACABUCO,74,28,3600
Sorgo,2019/20,SAN LUIS,CHACABUCO,74,28,2800
Sorgo,2020/21,SAN LUIS,CHACABUCO,74,28,4000
Sorgo,2021/22,SAN LUIS,CHACABUCO,74,28,3500
Sorgo,2022/23,SAN LUIS,CHACABUCO,74,28,2500
Sorgo,2018/19,SAN LUIS,CORONEL PRINGLES,74,21,3800
Sorgo,2019/20,SAN LUIS,CORONEL PRINGLES,74,21,3000
Sorgo,2020/21,SAN LUIS,CORONEL PRINGLES,74,21,4200
Sorgo,2021/22,SAN LUIS,CORONEL PRINGLES,74,21,4200
Sorgo,2022/23,SAN LUIS,CORONEL PRINGLES,74,21,2400
Sorgo,2018/19,SAN LUIS,GENERAL PEDERNERA,74,35,3500
Sorgo,2019/20,SAN LUIS,GENERAL PEDERNERA,74,35,2700
Sorgo,2020/21,SAN LUIS,GENERAL PEDERNERA,74,35,3800
Sorgo,2021/22,SAN LUIS,GENERAL PEDERNERA,74,35,3700
Sorgo,2022/23,SAN LUIS,GENERAL PEDERNERA,74,35,2800
Sorgo,2018/19,SAN LUIS,GOBERNADOR DUPUY,74,42,4000
